Student_ID,Study_Hours,Attendance,Assignment,Midterm,Final,Predicted_Performance
T001,8,95,92,90,94,Good
T002,6,85,80,78,82,Good
T003,4,72,68,65,70,Average
T004,9,98,95,93,97,Excellent
T005,2,55,48,45,50,Poor
T006,7,88,83,79,85,Good
T007,5,76,71,68,73,Average
T008,10,100,97,96,99,Excellent
T009,3,62,55,52,58,Poor
T010,8,92,87,84,89,Excellent
T011,1,50,42,40,45,Poor
T012,6,79,74,70,76,Good
T013,9,96,93,91,95,Excellent
T014,4,69,64,60,66,Average
T015,7,84,79,76,81,Good
T016,2,53,47,44,49,Poor
T017,8,90,85,82,87,Excellent
T018,5,73,68,65,70,Average
T019,10,99,96,94,98,Excellent
T020,3,60,54,51,56,Poor
